date,news_count,mean_overall_sentiment,mean_ticker_sentiment,mean_ticker_relevance,sentiment_std,weighted_ticker_sentiment
2022-11-17,3,0.3069476666666667,0.2567793333333333,0.7889513333333333,0.13769533950113683,0.28193315172545497
2022-11-21,3,0.080306,0.061966999999999994,0.8386490000000001,0.2700913037696697,0.03486395740967515
2022-11-29,1,-0.471407,-0.326149,0.626891,0.0,-0.326149
2022-11-30,1,0.437967,0.403776,1.0,0.0,0.403776
2022-12-02,1,0.078051,0.145877,0.732521,0.0,0.145877
2022-12-05,1,0.543,0.549431,1.0,0.0,0.549431
2022-12-08,3,0.41865900000000006,0.3760426666666667,0.9210876666666667,0.4801036773159869,0.4187338311109004
2022-12-12,1,0.247604,0.245367,0.597984,0.0,0.245367
2022-12-19,2,0.436508,0.4813965,0.867892,0.059901136754656026,0.48784388343250085
2022-12-23,1,-0.168086,-0.110567,0.614862,0.0,-0.110567
2022-12-28,1,-0.215884,-0.205631,0.707781,0.0,-0.205631
2022-12-31,1,0.419545,0.335503,0.603011,0.0,0.335503
2023-01-04,3,0.36142433333333335,0.29835866666666666,0.6409316666666666,0.06863088337136083,0.298378581630387
2023-01-05,1,0.395734,0.332681,0.642459,0.0,0.332681
2023-01-06,1,0.303806,0.229685,0.636494,0.0,0.22968500000000003
2023-01-10,2,-0.062,-0.187724,0.662515,0.31767054987518123,-0.30214894599367564
2023-01-11,3,0.018304000000000004,-0.14042566666666667,0.645773,0.15664430540984672,-0.18626237577755653
2023-01-12,2,0.1403545,0.1142785,0.591771,0.006825701758793754,0.11457897617490548
2023-01-17,1,0.179274,0.211515,0.944122,0.0,0.211515
2023-01-25,1,-0.306176,-0.318378,1.0,0.0,-0.318378
2023-02-06,1,0.373008,0.354751,0.600478,0.0,0.354751
2023-02-09,1,0.258894,0.138653,0.642205,0.0,0.138653
2023-02-10,1,-0.329632,-0.229307,0.912184,0.0,-0.229307
2023-02-13,1,0.324925,0.272757,0.64496,0.0,0.272757
2023-02-15,2,0.2774675,0.2534895,0.5849665,0.1803638479975962,0.24693363947337157
2023-02-22,1,0.327524,0.318848,0.612116,0.0,0.318848
2023-02-23,1,0.602105,0.71587,0.939935,0.0,0.71587
2023-02-25,1,0.349891,0.343087,0.739359,0.0,0.343087
2023-02-28,4,-0.05613725,-0.05396175,0.70882625,0.11856083343548435,-0.04350929649861303
2023-03-01,2,0.296782,0.25360900000000003,0.9556245,0.21115622699792685,0.26054237802138813
2023-03-02,1,0.350518,0.209033,0.624358,0.0,0.209033
2023-03-03,1,0.257066,0.30108,0.973636,0.0,0.30107999999999996
2023-03-05,1,0.412289,0.210558,0.635254,0.0,0.210558
2023-03-06,1,0.339776,0.333965,0.616002,0.0,0.333965
